Ai:	(6,5)	0.06475186347961426	0.06475186347961426
Player:	(6,4)	0.07674884796142578	0.011996984481811523
Ai:	(6,3)	0.23645353317260742	0.15970468521118164
Player:	(7,4)	0.2494182586669922	0.012964725494384766
Ai:	(5,3)	0.49860429763793945	0.24918603897094727
Player:	(6,6)	0.511704683303833	0.013100385665893555
Ai:	(6,7)	1.0003979206085205	0.4886932373046875
Player:	(4,6)	1.0123648643493652	0.011966943740844727
Ai:	(3,5)	1.4811127185821533	0.4687478542327881
Player:	(2,4)	1.4972233772277832	0.016110658645629883
Ai:	(2,5)	1.7329201698303223	0.23569679260253906
Player:	(2,6)	1.7468748092651367	0.013954639434814453
Ai:	(1,5)	2.020120620727539	0.27324581146240234
Player:	(4,3)	2.0341384410858154	0.014017820358276367
Ai:	(3,3)	3.170131206512451	1.1359927654266357
Player:	(7,2)	3.182753562927246	0.012622356414794922
Ai:	(4,7)	4.108533620834351	0.9257800579071045
Player:	(5,6)	4.120329856872559	0.011796236038208008
Ai:	(8,1)	5.634279489517212	1.5139496326446533
Player:	(7,3)	5.646398067474365	0.01211857795715332
Ai:	(7,5)	6.627423524856567	0.9810254573822021
Player:	(6,2)	6.644406318664551	0.0169827938079834
Ai:	(5,2)	7.533346176147461	0.8889398574829102
Player:	(3,8)	7.544316053390503	0.010969877243041992
Ai:	(1,7)	7.931318283081055	0.38700222969055176
Player:	(3,6)	7.944331884384155	0.013013601303100586
Ai:	(5,7)	8.277904272079468	0.3335723876953125
Player:	(1,4)	8.291778326034546	0.013874053955078125
Ai:	(1,3)	8.528732299804688	0.2369539737701416
Player:	(8,3)	8.542667627334595	0.013935327529907227
Ai:	(5,8)	9.290695667266846	0.748028039932251
Player:	(5,1)	9.302710056304932	0.012014389038085938
Ai:	(7,6)	9.91510820388794	0.6123981475830078
Player:	(8,6)	9.92891240119934	0.013804197311401367
Ai:	(7,7)	10.924278974533081	0.9953665733337402
Player:	(2,3)	10.937877416610718	0.013598442077636719
Ai:	(4,2)	11.39829707145691	0.4604196548461914
Player:	(6,1)	11.411346435546875	0.01304936408996582
Ai:	(8,2)	11.684614658355713	0.2732682228088379
Player:	(6,8)	11.69658350944519	0.011968851089477539
Ai:	(8,8)	12.803261518478394	1.1066780090332031
Player:	(8,4)	12.817925691604614	0.014664173126220703
Ai:	(8,5)	13.444089889526367	0.6261641979217529
Player:	(3,2)	13.457055568695068	0.012965679168701172
Ai:	(4,1)	14.219109773635864	0.7620542049407959
Player:	(4,8)	14.233513116836548	0.014403343200683594
Ai:	(7,1)	14.464171648025513	0.23065853118896484
Player:	(8,7)	14.478016138076782	0.013844490051269531
Ai:	(7,8)	14.556389331817627	0.07837319374084473
Player:	(2,1)	14.568334102630615	0.011944770812988281
Ai:	(3,4)	14.75187349319458	0.18353939056396484
Player:	(1,6)	14.765805721282959	0.013932228088378906
Ai:	(3,7)	14.999078512191772	0.23327279090881348
Player:	(1,2)	15.014229774475098	0.015151262283325195
Ai:	(1,1)	15.159067153930664	0.1448373794555664
Player:	(2,2)	15.17302942276001	0.013962268829345703
Ai:	(3,1)	15.2519052028656	0.07887578010559082
Player:	(2,7)	15.266935586929321	0.015030384063720703
Ai:	(1,8)	15.293746948242188	0.02681136131286621
Player:	(2,8)	15.31086015701294	0.017113208770751953
Ai:	(2,8)	15.331897020339966	0.021036863327026367
