Ai:	(6,5)	0.06281924247741699	0.06281924247741699
Random:	(4,6)	0.07478690147399902	0.011967658996582031
Ai:	(3,4)	0.17457342147827148	0.09978652000427246
Random:	(4,3)	0.18690156936645508	0.012328147888183594
Ai:	(5,2)	0.45813560485839844	0.27123403549194336
Random:	(2,4)	0.4701039791107178	0.010970830917358398
Ai:	(1,4)	0.7274150848388672	0.2573111057281494
Random:	(6,3)	0.7385814189910889	0.01116633415222168
Ai:	(4,7)	0.9803605079650879	0.24177908897399902
Random:	(7,6)	0.9929566383361816	0.01259613037109375
Ai:	(8,7)	1.1530489921569824	0.16009235382080078
Random:	(3,6)	1.1652750968933105	0.012226104736328125
Ai:	(5,6)	1.4455277919769287	0.28025269508361816
Random:	(4,1)	1.4563136100769043	0.010785818099975586
Ai:	(6,1)	1.6916606426239014	0.23534703254699707
Random:	(6,6)	1.7030441761016846	0.011383533477783203
Ai:	(2,6)	2.533860206604004	0.8308160305023193
Random:	(2,7)	2.545971632003784	0.012111425399780273
Ai:	(6,4)	2.927457809448242	0.381486177444458
Random:	(4,2)	2.940539836883545	0.013082027435302734
Ai:	(1,8)	3.8551244735717773	0.9145846366882324
Random:	(2,5)	3.866703987121582	0.011579513549804688
Ai:	(1,6)	4.320463180541992	0.45375919342041016
Random:	(7,4)	4.332219362258911	0.011756181716918945
Ai:	(3,2)	4.78204345703125	0.44982409477233887
Random:	(6,7)	4.793983459472656	0.01194000244140625
Ai:	(7,2)	5.474163293838501	0.6801798343658447
Random:	(3,7)	5.486491680145264	0.012328386306762695
Ai:	(6,8)	6.217531442642212	0.7310397624969482
Random:	(3,8)	6.229435682296753	0.011904239654541016
Ai:	(7,5)	7.088138580322266	0.8587028980255127
Random:	(3,5)	7.100106239318848	0.011967658996582031
Ai:	(5,8)	8.027928590774536	0.9278223514556885
Random:	(7,3)	8.0408034324646	0.012874841690063477
Ai:	(5,7)	8.849022388458252	0.8082189559936523
Random:	(1,5)	8.86095905303955	0.011936664581298828
Ai:	(1,7)	9.524183988571167	0.6632249355316162
Random:	(5,3)	9.537149429321289	0.01296544075012207
Ai:	(8,5)	10.240298986434937	0.7031495571136475
Random:	(4,8)	10.253980875015259	0.013681888580322266
Ai:	(2,8)	10.770807027816772	0.5168261528015137
Random:	(3,1)	10.782827854156494	0.01202082633972168
Ai:	(8,2)	11.05210828781128	0.26928043365478516
Random:	(3,3)	11.066044330596924	0.013936042785644531
Ai:	(2,2)	11.487547636032104	0.42150330543518066
Random:	(8,6)	11.500415325164795	0.01286768913269043
Ai:	(8,4)	11.79158639907837	0.2911710739135742
Random:	(6,2)	11.806137561798096	0.014551162719726562
Ai:	(5,1)	12.06091022491455	0.2547726631164551
Random:	(7,7)	12.074599027633667	0.013688802719116211
Ai:	(8,8)	12.477590084075928	0.40299105644226074
Random:	(8,3)	12.489557981491089	0.011967897415161133
Ai:	(7,8)	12.677038669586182	0.18748068809509277
Random:	(1,3)	12.691637516021729	0.014598846435546875
Ai:	(1,1)	12.887594938278198	0.19595742225646973
Random:	(8,1)	12.902563333511353	0.014968395233154297
Ai:	(2,1)	12.983347415924072	0.08078408241271973
Random:	(7,1)	12.997309684753418	0.013962268829345703
Ai:	(1,2)	13.016279220581055	0.01896953582763672
Random:	(2,3)	13.030922412872314	0.014643192291259766
Ai:	(2,3)	13.045395851135254	0.014473438262939453
