Ai:	(6,5)	0.03552126884460449	0.03553199768066406
Ai:	(6,5)	0.03530001640319824	0.035309791564941406
Random:	(6,4)	17.057072401046753	17.02177596092224
Ai:	(7,3)	17.15229034423828	0.09520530700683594
Random:	(7,4)	36.17638349533081	19.024096488952637
Ai:	(6,3)	36.332812786102295	0.15641117095947266
Random:	(5,2)	55.35683536529541	19.0240318775177
Ai:	(7,2)	55.50347661972046	0.14662408828735352
Random:	(7,1)	66.51974964141846	11.016282320022583
Ai:	(8,1)	66.67729902267456	0.1575331687927246
Random:	(4,6)	85.70018434524536	19.022892951965332
Ai:	(3,5)	85.91148662567139	0.2112870216369629
Random:	(5,6)	101.93327713012695	16.02179741859436
Ai:	(8,2)	102.37206745147705	0.43877458572387695
Random:	(6,6)	112.38801598548889	10.015955209732056
Ai:	(6,7)	112.73848533630371	0.35045337677001953
Random:	(7,5)	132.76436161994934	20.02588200569153
Ai:	(6,1)	133.3002152442932	0.5358374118804932
Random:	(5,7)	145.31808304786682	12.017875671386719
Ai:	(5,8)	145.83253169059753	0.5144345760345459
Random:	(4,3)	155.84879899024963	10.01627230644226
Ai:	(8,5)	156.4294810295105	0.5806665420532227
Random:	(2,6)	172.45131659507751	16.02184295654297
Ai:	(3,4)	172.81283617019653	0.36150407791137695
Random:	(3,3)	189.83522367477417	17.022393703460693
Ai:	(2,4)	190.17369723320007	0.3384592533111572
Random:	(3,6)	204.1935534477234	14.01986050605774
Ai:	(2,3)	204.69018054008484	0.4966130256652832
Random:	(3,2)	224.71630668640137	20.02613139152527
Ai:	(2,5)	225.3529496192932	0.6366264820098877
Random:	(7,6)	242.37243461608887	17.019487380981445
Ai:	(5,3)	243.1774299144745	0.804980993270874
Random:	(8,3)	253.19253754615784	10.015117883682251
Ai:	(8,4)	253.92865419387817	0.7361016273498535
Random:	(4,2)	272.95347476005554	19.024830102920532
Ai:	(1,6)	273.83221673965454	0.8787257671356201
Random:	(3,7)	291.8562390804291	18.02402949333191
Ai:	(4,1)	292.64636516571045	0.7901108264923096
Random:	(5,1)	306.6665680408478	14.02020812034607
Ai:	(3,8)	307.38214111328125	0.7155547142028809
Random:	(3,1)	317.3975522518158	10.015422105789185
Ai:	(2,1)	317.60637521743774	0.20880866050720215
Random:	(6,8)	333.62811732292175	16.021745920181274
Ai:	(8,7)	333.91190576553345	0.28377246856689453
Random:	(4,7)	349.932980298996	16.02107810974121
Ai:	(4,8)	350.14754486083984	0.21455097198486328
Random:	(2,8)	369.1714663505554	19.023932933807373
Ai:	(7,7)	369.2148666381836	0.0433809757232666
Random:	(1,5)	379.2301802635193	10.015320301055908
Ai:	(2,7)	379.3380239009857	0.10782861709594727
Random:	(1,7)	390.35516929626465	11.01715087890625
