Ai:	(6,5)	0.034879446029663086	0.034890174865722656
Random:	(6,4)	19.05854034423828	19.02366352081299
Ai:	(7,3)	19.153589010238647	0.09503579139709473
Random:	(7,6)	29.168781757354736	10.01519513130188
Ai:	(3,4)	29.288301944732666	0.1195063591003418
Random:	(4,3)	43.30749225616455	14.019194841384888
Ai:	(6,3)	43.41980004310608	0.11229324340820312
Random:	(6,2)	58.4402961730957	15.020500898361206
Ai:	(7,4)	58.642937421798706	0.20262694358825684
Random:	(8,3)	78.66816782951355	20.0252366065979
Ai:	(8,7)	78.8582272529602	0.19004559516906738
Random:	(3,6)	98.88388180732727	20.025659322738647
Ai:	(6,1)	99.11210894584656	0.2282121181488037
Random:	(7,5)	119.13796544075012	20.0258629322052
Ai:	(6,6)	119.55197048187256	0.41399192810058594
Random:	(7,7)	135.57419061660767	16.022223234176636
Ai:	(8,8)	136.15317940711975	0.5789759159088135
Random:	(5,6)	152.1753635406494	16.02218794822693
Ai:	(3,2)	152.59669280052185	0.42131495475769043
Random:	(4,2)	168.61880493164062	16.022116661071777
Ai:	(6,7)	169.17363286018372	0.5548148155212402
Random:	(5,1)	189.19833302497864	20.024706602096558
Ai:	(4,1)	189.7834668159485	0.5851190090179443
Random:	(7,8)	208.80817222595215	19.024710416793823
Ai:	(8,4)	209.26464414596558	0.45645833015441895
Random:	(3,5)	223.28506684303284	14.020450353622437
Ai:	(2,7)	223.70248675346375	0.41738271713256836
Random:	(2,3)	237.72267961502075	14.02019739151001
Ai:	(2,5)	238.26659631729126	0.5439021587371826
Random:	(8,5)	248.27482867240906	10.008238554000854
Ai:	(5,7)	248.5499255657196	0.2750825881958008
Random:	(7,2)	267.57838678359985	19.028459072113037
Ai:	(7,1)	267.8973798751831	0.318988561630249
Random:	(5,2)	287.921751499176	20.0243718624115
Ai:	(5,3)	288.08867383003235	0.1669166088104248
Random:	(4,7)	303.1097409725189	15.021072387695312
Ai:	(4,6)	303.3058021068573	0.1960468292236328
Random:	(5,8)	323.33229327201843	20.02649760246277
Ai:	(6,8)	323.5463147163391	0.2140052318572998
Random:	(2,1)	334.56403851509094	11.017730712890625
Ai:	(1,4)	334.8354992866516	0.27144670486450195
Random:	(4,8)	350.85842084884644	16.022925853729248
Ai:	(8,6)	351.05153369903564	0.1930985450744629
Random:	(8,1)	362.06948804855347	11.017959594726562
Ai:	(8,2)	362.2421579360962	0.1726546287536621
Random:	(1,6)	382.26921033859253	20.027058839797974
Ai:	(3,8)	382.4425826072693	0.1733570098876953
Random:	(2,4)	396.46350598335266	14.020927429199219
Ai:	(1,3)	396.64757347106934	0.18405413627624512
Random:	(1,2)	407.66545271873474	11.017884492874146
Ai:	(1,1)	407.79998660087585	0.1345200538635254
Random:	(3,7)	424.82410955429077	17.02412700653076
Ai:	(3,3)	424.98654794692993	0.16243672370910645
Random:	(3,1)	438.0061585903168	13.019603252410889
Ai:	(1,5)	438.05414962768555	0.04797554016113281
Random:	(1,8)	455.079039812088	17.024895906448364
Ai:	(1,7)	455.11904978752136	0.03999495506286621
Random:	(2,6)	468.1407082080841	13.021663427352905
