Ai:	(6,5)	0.03510117530822754	0.0351104736328125
Player:	(6,6)	58.802651166915894	58.767552614212036
Ai:	(4,3)	58.87214636802673	0.06948447227478027
Player:	(5,3)	75.0685043334961	16.196359157562256
Ai:	(7,7)	75.19391369819641	0.1253948211669922
Player:	(3,4)	91.57844161987305	16.384533882141113
Ai:	(3,3)	91.71597909927368	0.13752388954162598
Player:	(5,6)	107.69343686103821	15.977463483810425
Ai:	(3,5)	107.97556614875793	0.28211474418640137
Player:	(7,4)	122.05176663398743	14.076205015182495
Ai:	(7,6)	122.26190567016602	0.21012425422668457
Player:	(2,6)	135.93546199798584	13.673560857772827
Ai:	(3,6)	136.19459700584412	0.259122371673584
Player:	(8,8)	149.23903584480286	13.044443368911743
Ai:	(6,7)	149.6233742237091	0.3843240737915039
Player:	(6,4)	189.71099066734314	40.08762216567993
Ai:	(8,4)	190.1097891330719	0.39878320693969727
Player:	(7,3)	202.7836413383484	12.673856019973755
Ai:	(6,3)	203.08840894699097	0.3047645092010498
Player:	(5,7)	223.85536694526672	20.76695227622986
Ai:	(5,8)	224.34286236763	0.48748326301574707
Player:	(2,3)	239.94624710083008	15.603389739990234
Ai:	(5,2)	240.50914597511292	0.5628843307495117
Player:	(6,2)	255.80755424499512	15.298405170440674
Ai:	(5,1)	256.20317935943604	0.39561986923217773
Player:	(8,3)	277.6358804702759	21.432703495025635
Ai:	(1,7)	278.3138449192047	0.6779685020446777
Player:	(3,7)	293.86545753479004	15.551606178283691
Ai:	(8,2)	294.4792335033417	0.6137611865997314
Player:	(1,6)	310.81966972351074	16.340441465377808
Ai:	(1,2)	311.1915078163147	0.3718240261077881
Player:	(1,8)	326.29226446151733	15.100760459899902
Ai:	(3,8)	326.53763914108276	0.2453620433807373
Player:	(6,8)	357.5546271800995	31.016992807388306
Ai:	(7,5)	358.1512415409088	0.5965993404388428
Player:	(7,2)	385.4109683036804	27.259732723236084
Ai:	(8,1)	386.08941984176636	0.678436279296875
Player:	(6,1)	406.23510003089905	20.145686864852905
Ai:	(8,5)	407.045108795166	0.8099930286407471
Player:	(8,6)	430.6354148387909	23.590311527252197
Ai:	(7,8)	431.11275577545166	0.4773285388946533
Player:	(4,2)	481.26450657844543	50.15175271034241
Ai:	(3,1)	481.7007517814636	0.4362337589263916
Player:	(4,1)	505.7604286670685	24.059694051742554
Ai:	(7,1)	506.05377864837646	0.29332447052001953
Player:	(1,3)	520.8241291046143	14.770354509353638
Ai:	(1,4)	521.045015335083	0.2208724021911621
Player:	(4,6)	548.6395132541656	27.594502449035645
Ai:	(4,7)	548.9522793292999	0.31275177001953125
Player:	(3,2)	570.25568151474	21.303406953811646
Ai:	(2,2)	570.5217931270599	0.2660961151123047
Player:	(1,1)	599.9997253417969	29.47793745994568
Ai:	(2,4)	600.1722288131714	0.17248916625976562
Player:	(2,8)	622.1490533351898	21.976829290390015
Ai:	(2,1)	622.3182618618011	0.16919517517089844
Player:	(8,7)	639.498955488205	17.180697441101074
Ai:	(4,8)	639.5848119258881	0.08584260940551758
Player:	(1,5)	655.1200935840607	15.53528380393982
Ai:	(2,5)	655.1535968780518	0.03348731994628906
Player:	(2,5)	655.1602749824524	0.006675243377685547
Ai:	(2,7)	655.1808156967163	0.02053213119506836
Player:	(2,7)	655.1868500709534	0.0060312747955322266
