Ai:	(6,5)	0.035161733627319336	0.035170555114746094
Random:	(6,4)	12.051700592041016	12.0165536403656
Ai:	(7,3)	12.145258903503418	0.09353184700012207
Random:	(5,6)	28.16632318496704	16.021071195602417
Ai:	(4,3)	28.309141635894775	0.1428050994873047
Random:	(5,3)	41.32651424407959	13.017375707626343
Ai:	(6,3)	41.53742480278015	0.21089792251586914
Random:	(7,4)	61.5610134601593	20.023593187332153
Ai:	(7,5)	61.747029066085815	0.18600010871887207
Random:	(5,2)	81.76243019104004	20.01540493965149
Ai:	(4,1)	82.07018256187439	0.3077430725097656
Random:	(3,2)	101.09470915794373	19.02453303337097
Ai:	(5,7)	101.48312187194824	0.3883976936340332
Random:	(7,6)	115.50093269348145	14.01781678199768
Ai:	(3,4)	115.71714043617249	0.21619462966918945
Random:	(3,5)	127.73466444015503	12.017528295516968
Ai:	(2,5)	128.13894844055176	0.40427064895629883
Random:	(2,4)	139.1553349494934	11.01639199256897
Ai:	(1,4)	139.4904749393463	0.3351254463195801
Random:	(7,2)	158.5146462917328	19.02417540550232
Ai:	(8,1)	158.6787142753601	0.16405200958251953
Random:	(4,7)	178.70452308654785	20.025816679000854
Ai:	(7,7)	179.03930163383484	0.3347640037536621
Random:	(5,8)	189.0547330379486	10.015436172485352
Ai:	(3,8)	189.17547702789307	0.1207284927368164
Random:	(3,7)	207.19259691238403	18.017125844955444
Ai:	(3,6)	207.2385368347168	0.04592442512512207
Random:	(8,3)	218.24882698059082	11.010296106338501
Ai:	(8,5)	218.4820339679718	0.23318982124328613
Random:	(1,5)	228.49798893928528	10.015963077545166
Ai:	(4,6)	229.04954886436462	0.5515444278717041
Random:	(5,1)	241.06790733337402	12.018362283706665
Ai:	(6,7)	241.8306849002838	0.762763500213623
Random:	(2,7)	254.84998607635498	13.019308805465698
Ai:	(1,8)	255.62534976005554	0.7753479480743408
Random:	(2,8)	266.64241647720337	11.017073392868042
Ai:	(1,6)	267.33307218551636	0.6906414031982422
Random:	(4,2)	279.3514621257782	12.018397092819214
Ai:	(6,1)	279.8630669116974	0.511589765548706
Random:	(8,4)	298.8892388343811	19.026176691055298
Ai:	(8,2)	299.47397565841675	0.5847229957580566
Random:	(6,2)	313.4908137321472	14.016838073730469
Ai:	(2,2)	313.9211049079895	0.4302833080291748
Random:	(2,6)	326.94121265411377	13.020115852355957
Ai:	(1,7)	327.1915910243988	0.250363826751709
Random:	(6,8)	347.2101001739502	20.018507480621338
Ai:	(6,6)	347.31473755836487	0.10462808609008789
Random:	(4,8)	359.3336429595947	12.01891541481018
Ai:	(7,8)	359.38720440864563	0.05354762077331543
Random:	(7,1)	376.40302300453186	17.01581382751465
